date,bar_idx,direction,is_multi,et_end,entry_price,delta,volume,body_ratio,vol_ratio,mfe,mae,bars_to_mfe,sl8_tp10,sl8_tp10_pnl,paradigm,lis_val,lis_dist,dd_dir,svb_val,paradigm_aligned,dd_aligned,charm_aligned
2026-03-02,330,bearish,False,09:40:09,6839.0,666,3860,0.35,1.0116629537413182,4.0,19.0,3.0,LOSS,-8.0,BofA-LIS,6815.0,24.0,neutral,2.07,False,False,False
2026-03-02,343,bearish,True,09:46:11,6847.75,1464,8630,0.2,1.7523873911941181,4.75,16.0,9.0,LOSS,-8.0,BofA-LIS,6818.0,29.75,neutral,2.2,False,False,False
2026-03-02,357,bullish,False,09:55:28,6852.5,-379,7067,0.6,2.1395377000045412,25.0,8.75,29.0,LOSS,-8.0,SIDIAL-MESSY,6809.0,43.5,neutral,1.76,False,False,False
2026-03-02,383,bullish,False,10:09:06,6867.0,-555,4843,0.35,1.6212506695232995,10.75,18.75,7.0,WIN,10.0,GEX-PURE,6803.0,64.0,neutral,1.52,True,False,False
2026-03-02,390,bearish,True,10:17:59,6872.75,911,11519,0.3103448275862069,1.2184805419335196,24.5,1.75,22.0,WIN,10.0,GEX-PURE,6801.0,71.75,neutral,1.43,False,False,True
2026-03-02,400,bearish,True,10:25:48,6863.75,670,6800,0.2692307692307692,0.39219714443126746,15.5,9.0,12.0,WIN,10.0,GEX-TARGET,6799.0,64.75,neutral,1.5,False,False,True
2026-03-02,404,bullish,False,10:30:09,6859.75,-306,3272,0.6,0.6532307170165405,21.0,11.5,29.0,LOSS,-8.0,GEX-TARGET,6797.0,62.75,neutral,1.56,True,False,False
2026-03-02,433,bearish,False,11:11:36,6880.75,304,9708,0.35,2.0856562792046667,27.5,13.75,12.0,WIN,10.0,GEX-PURE,6853.0,27.75,neutral,1.28,False,False,True
2026-03-02,436,bullish,True,11:18:41,6876.0,-1207,8639,0.045454545454545456,0.157727225784646,18.5,22.75,20.0,LOSS,-8.0,GEX-PURE,6853.0,23.0,neutral,1.28,True,False,False
2026-03-02,446,bearish,True,11:34:22,6858.25,677,9357,0.35,0.6870530673692133,1.0,38.25,1.0,LOSS,-8.0,GEX-LIS,6843.0,15.25,neutral,1.82,False,False,True
2026-03-02,448,bullish,False,11:35:56,6864.25,-950,8026,0.4,1.5721225417221656,33.5,0.5,30.0,WIN,10.0,GEX-LIS,6840.0,24.25,neutral,1.82,True,False,False
2026-03-02,468,bearish,False,12:24:27,6896.5,965,15693,0.35,2.5801731295676693,20.5,4.0,25.0,WIN,10.0,GEX-PURE,6857.0,39.5,neutral,1.15,False,False,True
2026-03-02,471,bullish,True,12:32:20,6891.5,-725,10827,0.0,0.24727634374576193,15.25,15.5,29.0,LOSS,-8.0,GEX-PURE,6860.0,31.5,neutral,1.22,True,False,False
2026-03-02,480,bearish,False,13:10:00,6893.75,457,14233,0.55,2.5833560214175515,17.75,17.5,13.0,WIN,10.0,GEX-PURE,6866.0,27.75,neutral,1.17,False,False,True
2026-03-02,501,bullish,False,14:27:34,6904.5,-371,5965,0.55,0.8749156619437355,6.75,31.75,3.0,LOSS,-8.0,GEX-LIS,6838.0,66.5,neutral,1.07,True,False,False
2026-03-02,517,bullish,False,15:14:24,6877.5,-601,4883,0.25,0.6063541142796829,13.75,4.75,29.0,WIN,10.0,GEX-LIS,6773.0,104.5,neutral,1.5,True,False,True
2026-03-02,531,bullish,False,15:23:03,6880.5,-319,6053,0.4,1.5528675329339783,16.75,3.25,22.0,WIN,10.0,GEX-LIS,6765.0,115.5,neutral,1.45,True,False,True
2026-03-02,541,bullish,True,15:39:50,6883.75,-764,12884,0.12121212121212122,1.9691252144082332,13.5,4.0,12.0,WIN,10.0,BOFA-PURE,6760.0,123.75,neutral,1.69,False,False,True
2026-03-03,347,bearish,True,09:36:59,6784.0,876,5104,0.35294117647058826,1.0028090343741374,32.0,10.0,21.0,LOSS,-8.0,AG-PURE,6822.0,38.0,neutral,3.05,True,False,False
2026-03-03,365,bearish,True,09:44:26,6759.75,933,7283,0.2727272727272727,2.0693076323435617,15.0,11.0,18.0,LOSS,-8.0,BofA-LIS,6764.0,4.25,neutral,2.54,False,False,False
2026-03-03,404,bearish,False,09:58:39,6742.25,393,3587,0.75,1.5571279736065289,3.75,19.75,21.0,LOSS,-8.0,AG-PURE,6772.0,29.75,neutral,3.57,True,False,False
2026-03-03,416,bullish,False,10:02:44,6744.75,-440,3666,0.4,1.3757129990993695,13.75,6.25,30.0,WIN,10.0,AG-PURE,6771.0,26.25,neutral,3.77,False,False,True
2026-03-03,428,bearish,True,10:06:32,6750.0,642,3076,0.3103448275862069,0.6500783614933769,13.25,8.5,30.0,WIN,10.0,AG-PURE,6774.0,24.0,neutral,3.77,True,False,False
2026-03-03,439,bearish,False,10:10:42,6744.0,635,4061,0.2,2.0041454868479494,23.0,14.5,26.0,LOSS,-8.0,AG-PURE,6774.0,30.0,neutral,3.86,True,False,False
2026-03-03,463,bearish,False,10:22:12,6724.75,658,7642,0.75,3.0709879643955076,6.0,19.75,10.0,LOSS,-8.0,AG-PURE,6747.0,22.25,neutral,3.66,True,False,False
2026-03-03,473,bullish,False,10:27:52,6723.75,-776,9634,0.6,2.914183732115309,23.75,5.0,29.0,WIN,10.0,AG-PURE,6746.0,22.25,neutral,4.87,False,False,True
2026-03-03,488,bearish,False,10:35:07,6735.75,339,3753,0.25,1.1603209200946065,5.25,11.75,3.0,LOSS,-8.0,AG-PURE,6716.0,19.75,neutral,5.1,True,False,False
2026-03-03,514,bearish,True,10:45:52,6736.0,617,3521,0.08,1.0918610185625892,10.25,8.25,15.0,LOSS,-8.0,AG-PURE,6734.0,2.0,neutral,4.18,True,False,False
2026-03-03,547,bearish,False,11:00:34,6745.0,347,5857,0.25,3.0028967674126483,5.25,39.75,4.0,LOSS,-8.0,AG-TARGET,6729.0,16.0,neutral,4.51,True,False,False
2026-03-03,566,bearish,False,11:13:43,6771.25,327,5429,0.25,1.4412190233478013,2.25,17.5,25.0,LOSS,-8.0,BofA-LIS,6748.0,23.25,neutral,3.24,False,False,False
2026-03-03,569,bullish,False,11:17:26,6780.75,-1363,10495,0.6,2.545044498872372,8.0,11.75,13.0,LOSS,-8.0,BofA-LIS,6748.0,32.75,neutral,3.24,False,False,True
2026-03-03,582,bullish,False,11:26:40,6783.75,-348,9058,0.3,2.1594945762307782,21.0,14.75,30.0,LOSS,-8.0,BofA-LIS,6749.0,34.75,neutral,2.96,False,False,True
2026-03-03,613,bearish,False,11:47:27,6802.75,424,6510,0.4,2.028606151257362,14.0,3.5,29.0,WIN,10.0,BofA-LIS,6743.0,59.75,neutral,2.66,False,False,False
2026-03-03,624,bearish,True,11:55:24,6799.75,975,8369,0.07692307692307693,0.48318449847553896,13.25,6.5,21.0,WIN,10.0,BofA-LIS,6738.0,61.75,neutral,2.12,False,False,False
2026-03-03,658,bullish,False,12:28:26,6805.5,-376,5526,0.5,2.0850076405003115,6.75,21.75,30.0,LOSS,-8.0,BofA-LIS,6753.0,52.5,neutral,1.93,False,False,True
2026-03-03,674,bullish,False,12:46:45,6802.25,-687,12725,0.25,4.004783710207871,29.0,10.5,30.0,LOSS,-8.0,BofA-LIS,6752.0,50.25,neutral,2.28,False,False,True
2026-03-03,676,bearish,False,12:52:35,6802.75,398,7580,0.45,1.9470595034741398,11.0,29.25,4.0,WIN,10.0,BofA-LIS,6758.0,44.75,neutral,1.83,False,False,False
2026-03-03,686,bearish,True,13:06:06,6809.0,717,10837,0.0,1.8094753792694298,9.75,33.25,6.0,LOSS,-8.0,BofA-LIS,6754.0,55.0,neutral,2.04,False,False,False
2026-03-03,699,bullish,False,13:26:47,6825.0,-2118,12974,0.2,3.3485178924004075,17.75,5.0,19.0,WIN,10.0,Undefined,,,neutral,1.55,False,False,True
2026-03-03,710,bullish,True,13:42:43,6837.25,-1224,16256,0.22580645161290322,1.4776434859335563,5.5,17.25,8.0,LOSS,-8.0,SIDIAL-EXTREME,6815.0,22.25,neutral,1.23,False,False,True
2026-03-03,718,bearish,False,13:53:55,6837.75,397,8259,0.6,1.5129005962575905,21.75,3.0,24.0,WIN,10.0,BOFA-PURE,6825.0,12.75,neutral,1.0,False,False,False
2026-03-03,733,bearish,False,14:22:19,6833.5,417,5399,0.2,1.1039206665644328,17.5,15.0,9.0,WIN,10.0,BOFA-PURE,6817.0,16.5,neutral,1.03,False,False,False
2026-03-03,759,bearish,True,14:43:06,6839.25,871,8349,0.2857142857142857,0.8217405370430282,14.25,10.5,29.0,LOSS,-8.0,BOFA-PURE,6806.0,33.25,neutral,1.08,False,False,False
2026-03-03,767,bullish,False,14:50:48,6846.0,-400,7520,0.25,2.392808845756105,1.75,21.25,1.0,LOSS,-8.0,BOFA-PURE,6807.0,39.0,neutral,0.63,False,False,False
2026-03-03,781,bearish,False,15:05:04,6833.0,719,5845,0.4,1.7847873217502823,17.25,8.25,30.0,LOSS,-8.0,BOFA-PURE,6811.0,22.0,neutral,0.79,False,False,True
2026-03-03,790,bullish,False,15:22:25,6828.5,-701,6137,0.3,1.6935494998275267,10.0,13.25,9.0,WIN,10.0,BOFA-PURE,6812.0,16.5,neutral,1.17,False,False,True
2026-03-03,804,bullish,False,15:45:04,6830.25,-368,7548,0.65,2.0862066582827765,1.0,15.0,1.0,LOSS,-8.0,BOFA-PURE,6815.0,15.25,neutral,1.22,False,False,False
2026-03-04,395,bearish,False,09:43:36,6828.5,402,4528,0.15,1.809173725427521,10.75,11.5,4.0,WIN,10.0,SIDIAL-MESSY,6789.0,39.5,neutral,-0.69,False,False,False
2026-03-04,415,bullish,False,09:51:08,6829.75,-337,3295,0.65,1.9016015005049776,19.5,3.25,18.0,WIN,10.0,SIDIAL-MESSY,6784.0,45.75,neutral,-0.66,False,False,True
2026-03-04,419,bearish,False,09:54:22,6834.75,316,3422,0.6,2.0198323692598277,5.0,21.25,5.0,LOSS,-8.0,SIDIAL-MESSY,6820.0,14.75,neutral,-0.85,False,False,False
2026-03-04,434,bearish,False,10:02:11,6842.5,429,6603,0.35,3.8366113709653993,11.5,43.75,5.0,WIN,10.0,SIDIAL-MESSY,6814.0,28.5,neutral,-1.09,False,False,False
2026-03-04,449,bullish,False,10:11:19,6851.0,-306,9420,0.15,5.737080909893724,35.25,3.75,14.0,WIN,10.0,SIDIAL-MESSY,6802.0,49.0,neutral,-1.09,False,False,True
2026-03-04,452,bearish,False,10:14:21,6855.25,520,5774,0.4,2.486114101184069,4.5,31.0,1.0,LOSS,-8.0,SIDIAL-MESSY,6802.0,53.25,neutral,-1.67,False,False,False
2026-03-04,463,bearish,True,10:30:54,6881.25,823,23829,0.3,4.312190375088464,20.0,8.5,9.0,WIN,10.0,GEX-TARGET,6854.0,27.25,neutral,-2.44,False,False,True
2026-03-04,464,bullish,False,10:33:23,6879.75,-528,8476,0.3,1.5460100319197447,10.0,18.5,21.0,LOSS,-8.0,GEX-TARGET,6854.0,25.75,neutral,-2.45,True,False,False
2026-03-04,474,bearish,False,10:49:42,6868.75,435,7317,0.3,1.0699558389143977,5.75,21.0,4.0,LOSS,-8.0,SIDIAL-MESSY,6782.0,86.75,neutral,-2.12,False,False,False
2026-03-04,484,bullish,False,11:03:18,6889.5,-325,6703,0.5,1.2359063712881784,0.25,25.25,1.0,LOSS,-8.0,SIDIAL-MESSY,6857.0,32.5,neutral,-2.49,False,False,False
2026-03-04,492,bearish,True,11:16:02,6870.75,830,16720,0.2413793103448276,2.709963130463846,6.5,16.25,5.0,LOSS,-8.0,GEX-TARGET,6853.0,17.75,neutral,-2.32,False,False,False
2026-03-04,502,bearish,False,11:33:03,6878.75,658,5164,0.4,0.918493485704122,10.25,9.5,21.0,LOSS,-8.0,GEX-TARGET,6855.0,23.75,neutral,-2.14,False,False,True
2026-03-04,512,bullish,False,11:50:25,6880.25,-301,5363,0.35,1.05604127284184,12.5,11.75,30.0,LOSS,-8.0,GEX-TARGET,6845.0,35.25,neutral,-2.35,True,False,False
2026-03-04,531,bullish,True,12:58:57,6886.75,-612,6562,0.0,0.5533968066886429,7.25,11.0,14.0,LOSS,-8.0,GEX-TARGET,6858.0,28.75,neutral,-2.25,True,False,False
2026-03-04,540,bearish,True,13:56:19,6886.75,621,10511,0.125,1.813351397694677,11.0,7.25,18.0,WIN,10.0,GEX-PURE,6857.0,29.75,neutral,-2.39,False,False,True
2026-03-04,542,bullish,False,14:26:40,6887.75,-890,30372,0.4,5.906938299217193,6.25,12.0,3.0,LOSS,-8.0,GEX-PURE,6872.0,15.75,neutral,-2.47,True,False,False
2026-03-04,555,bullish,True,15:53:00,6881.0,-1719,21049,0.14285714285714285,1.658178190851629,3.25,5.25,2.0,EXPIRED,-5.25,BOFA-PURE,6873.0,8.0,neutral,-1.99,False,False,True
2026-03-05,271,bearish,False,09:57:05,6862.25,787,7641,0.35,2.640107801810518,29.25,15.25,30.0,LOSS,-8.0,AG-PURE,6878.0,15.75,neutral,0.3,True,False,False
2026-03-05,290,bearish,False,10:15:23,6860.75,536,5862,0.15,1.4144728904760755,46.5,3.0,21.0,WIN,10.0,AG-LIS,6852.0,8.75,neutral,0.43,True,False,True
2026-03-05,311,bearish,True,10:32:31,6819.25,1019,10277,0.36363636363636365,0.7234502642960116,2.25,28.25,1.0,LOSS,-8.0,SIDIAL-EXTREME,6791.0,28.25,neutral,1.22,False,False,True
2026-03-05,344,bullish,False,11:06:03,6828.0,-421,4441,0.4,1.230466585392885,3.0,17.0,1.0,LOSS,-8.0,SIDIAL-EXTREME,6832.0,4.0,neutral,0.72,False,False,False
2026-03-05,347,bearish,False,11:10:20,6820.25,369,8247,0.75,2.336558484792679,9.25,10.75,9.0,LOSS,-8.0,SIDIAL-EXTREME,6795.0,25.25,neutral,0.97,False,False,True
2026-03-05,357,bearish,True,11:18:46,6816.0,1592,8852,0.1,0.6377944413707048,4.0,17.5,2.0,LOSS,-8.0,BofA-LIS,6795.0,21.0,neutral,1.42,False,False,True
2026-03-05,406,bullish,False,12:15:07,6824.0,-375,3875,0.15,1.108377906810446,1.25,33.5,1.0,LOSS,-8.0,SIDIAL-EXTREME,6819.0,5.0,neutral,1.18,False,False,False
2026-03-05,425,bearish,False,12:37:01,6792.5,425,6627,0.2,1.7056158954033047,11.5,15.0,21.0,LOSS,-8.0,BofA-LIS,6800.0,7.5,neutral,1.81,False,False,True
2026-03-05,493,bearish,False,13:54:09,6785.75,524,6510,0.2,2.5293340585904107,8.75,13.5,27.0,LOSS,-8.0,BOFA-PURE,6746.0,39.75,neutral,2.64,False,False,False
2026-03-05,504,bearish,False,14:12:24,6788.0,411,9771,0.3,3.292060443725678,11.0,11.25,16.0,LOSS,-8.0,BOFA-PURE,6749.0,39.0,neutral,2.63,False,False,False
2026-03-05,531,bullish,False,14:54:12,6795.0,-554,5390,0.3,1.508261861122382,21.25,10.25,29.0,LOSS,-8.0,BOFA-PURE,6755.0,40.0,neutral,2.9,False,False,True
2026-03-05,538,bearish,True,15:04:40,6792.75,974,6162,0.36363636363636365,0.6633742809678257,4.0,33.5,6.0,LOSS,-8.0,BOFA-PURE,6751.0,41.75,neutral,2.89,False,False,False
2026-03-05,558,bearish,False,15:18:21,6812.0,418,3276,0.4,0.9707961061474862,2.0,23.75,3.0,LOSS,-8.0,AG-LIS,6812.0,0.0,neutral,,True,False,True
2026-03-05,561,bullish,True,15:21:30,6815.0,-729,8673,0.08,0.7766146660692708,20.75,1.75,24.0,WIN,10.0,AG-LIS,6813.0,2.0,neutral,2.26,False,False,False
2026-03-05,577,bearish,False,15:48:17,6820.5,501,6083,0.35,1.2202485431440004,0.5,15.25,1.0,LOSS,-8.0,AG-LIS,6819.0,1.5,neutral,1.69,True,False,True
2026-03-06,301,bearish,False,09:40:44,6731.5,312,3240,0.4,1.13079137946078,13.75,8.75,26.0,LOSS,-8.0,SIDIAL-MESSY,6677.0,54.5,neutral,2.88,False,False,True
2026-03-06,314,bearish,True,09:43:44,6735.25,741,4635,0.2727272727272727,1.3184236115083223,17.5,4.5,13.0,WIN,10.0,SIDIAL-MESSY,6693.0,42.25,neutral,3.28,False,False,True
2026-03-06,383,bullish,False,10:10:55,6726.25,-322,6584,0.3,3.9867994792455113,42.75,0.25,29.0,WIN,10.0,SIDIAL-MESSY,6719.0,7.25,neutral,1.81,False,False,False
2026-03-06,412,bearish,False,10:32:04,6764.0,506,4740,0.3,1.3726001216227954,21.0,14.0,20.0,LOSS,-8.0,SIDIAL-MESSY,6731.0,33.0,neutral,1.4,False,False,True
2026-03-06,422,bullish,False,10:42:03,6764.5,-455,5097,0.3,1.4091009620701096,14.25,21.5,26.0,LOSS,-8.0,SIDIAL-MESSY,6727.0,37.5,neutral,1.23,False,False,False
2026-03-06,445,bearish,False,11:02:09,6769.5,379,4105,0.2,1.1075735909127702,16.75,9.25,30.0,LOSS,-8.0,SIDIAL-MESSY,6732.0,37.5,neutral,1.31,False,False,True
2026-03-06,455,bullish,True,11:16:01,6763.25,-755,12865,0.07692307692307693,1.3368946566166497,8.0,10.5,27.0,LOSS,-8.0,SIDIAL-MESSY,6749.0,14.25,neutral,1.23,False,False,False
2026-03-06,457,bearish,True,11:16:35,6764.5,1243,3963,0.2,0.3281219336691306,11.75,11.25,18.0,WIN,10.0,SIDIAL-MESSY,6749.0,15.5,neutral,1.23,False,False,True
2026-03-06,471,bullish,False,11:31:40,6761.25,-476,4404,0.3,1.4038219402961285,17.75,8.5,19.0,LOSS,-8.0,AG-TARGET,6770.0,8.75,neutral,1.3,False,False,False
2026-03-06,487,bearish,False,11:47:40,6770.75,362,5610,0.25,1.9813169930600931,17.75,8.25,28.0,LOSS,-8.0,AG-TARGET,6770.0,0.75,neutral,1.09,True,False,True
2026-03-06,570,bearish,False,13:21:16,6774.75,307,9495,0.25,3.2947585752207784,19.25,3.25,25.0,WIN,10.0,BofA-LIS,6720.0,54.75,neutral,1.4,False,False,True
2026-03-06,587,bullish,True,13:38:22,6763.5,-756,4946,0.13043478260869565,0.9762975655029628,9.5,8.0,18.0,LOSS,-8.0,BofA-LIS,6714.0,49.5,neutral,1.89,False,False,False
2026-03-06,598,bullish,True,14:04:10,6758.0,-648,16094,0.1,4.430652043587122,17.25,1.5,25.0,WIN,10.0,BofA-LIS,6718.0,40.0,neutral,2.31,False,False,False
2026-03-06,633,bullish,False,15:07:03,6772.0,-581,8481,0.35,2.3022422498506976,2.5,42.75,1.0,LOSS,-8.0,BofA-LIS,6767.0,5.0,neutral,1.86,False,False,False
2026-03-06,653,bullish,False,15:34:28,6740.25,-307,10461,0.2,2.4698091156992596,12.25,11.0,13.0,LOSS,-8.0,BOFA-PURE,6724.0,16.25,neutral,3.33,False,False,False
2026-03-09,545,bullish,False,09:43:37,6659.0,-378,9746,0.2,4.547087503207596,8.0,14.75,11.0,LOSS,-8.0,BOFA-PURE,6653.0,6.0,neutral,0.75,False,False,True
2026-03-09,573,bullish,False,09:54:14,6649.25,-448,3110,0.5,1.3473702452127199,27.75,5.0,29.0,WIN,10.0,BofA-LIS,6524.0,125.25,neutral,1.0,False,False,True
2026-03-09,602,bearish,False,10:05:11,6672.0,476,3874,0.6,2.126935324475678,31.0,1.75,20.0,WIN,10.0,BofA-LIS,6645.0,27.0,neutral,0.51,False,False,False
2026-03-09,612,bullish,True,10:07:20,6649.5,-640,7224,0.06666666666666667,3.58118102173171,10.0,8.5,30.0,LOSS,-8.0,BofA-LIS,6643.0,6.5,neutral,0.51,False,False,True
2026-03-09,616,bearish,True,10:09:16,6651.0,969,7007,0.09523809523809523,1.5874979186984133,10.0,8.5,6.0,WIN,10.0,GEX-LIS,6643.0,8.0,neutral,0.03,False,False,False
2026-03-09,631,bearish,True,10:16:53,6652.25,1447,3141,0.16129032258064516,0.6650658810710467,4.75,22.5,16.0,LOSS,-8.0,BofA-LIS,6641.0,11.25,neutral,0.89,False,False,False
2026-03-09,695,bearish,False,10:52:51,6698.0,978,3810,0.25,1.1631634382012181,9.0,19.25,4.0,LOSS,-8.0,GEX-LIS,6633.0,65.0,neutral,-1.26,False,False,True
2026-03-09,707,bearish,False,11:04:16,6699.5,1103,4505,0.4,1.160125669550886,3.75,17.75,4.0,LOSS,-8.0,GEX-LIS,6631.0,68.5,neutral,-1.3,False,False,True
2026-03-09,729,bullish,True,11:38:23,6707.75,-1326,14872,0.045454545454545456,1.5352855876903246,26.5,6.25,26.0,WIN,10.0,BOFA-PURE,6686.0,21.75,neutral,-1.88,False,False,False
