date,bar_idx,direction,is_multi,et_end,entry_price,delta,volume,body_ratio,vol_ratio,mfe,mae,bars_to_mfe,sl8_tp10,sl8_tp10_pnl,paradigm,lis_val,lis_dist,dd_dir,svb_val,paradigm_aligned,dd_aligned,charm_aligned
2026-03-09,739,bearish,False,11:59:01,6712.0,1865,14371,0.35,2.652944434188665,2.5,29.0,1.0,LOSS,-8.0,BOFA-PURE,6691.0,21.0,neutral,-2.01,False,False,True
2026-03-09,740,bullish,False,12:03:30,6714.5,-899,11175,0.5,1.8572223930331309,26.5,4.25,26.0,WIN,10.0,BOFA-PURE,6691.0,23.5,neutral,-2.22,False,False,False
2026-03-09,784,bullish,True,13:42:19,6704.5,-1425,11643,0.2916666666666667,0.7912955959497376,26.75,5.75,20.0,WIN,10.0,BOFA-PURE,6692.0,12.5,neutral,-2.05,False,False,False
2026-03-09,793,bearish,False,14:08:03,6711.0,344,6136,0.25,1.0343025705857565,3.5,26.75,1.0,LOSS,-8.0,BOFA-PURE,6693.0,18.0,neutral,-2.06,False,False,True
2026-03-09,804,bearish,False,14:37:37,6726.25,674,11998,0.35,2.228889363638897,9.25,39.0,9.0,LOSS,-8.0,BOFA-PURE,6702.0,24.25,neutral,-2.73,False,False,False
2026-03-09,815,bearish,False,15:17:03,6726.25,472,8950,0.15,1.5675353790107887,2.0,46.0,5.0,LOSS,-8.0,BOFA-PURE,6698.0,28.25,neutral,-2.4,False,False,False
2026-03-09,834,bullish,True,15:20:49,6760.25,-1117,7753,0.043478260869565216,1.2540773127906168,27.75,0.5,30.0,WIN,10.0,BOFA-PURE,6698.0,62.25,neutral,-2.45,False,False,True
2026-03-09,847,bearish,True,15:24:01,6771.0,840,8280,0.20833333333333334,2.3351149021936695,6.5,30.75,3.0,LOSS,-8.0,BOFA-PURE,6748.0,23.0,neutral,-2.84,False,False,True
2026-03-09,865,bearish,True,15:28:59,6786.0,775,4991,0.3125,0.6943436580987663,8.5,32.5,7.0,LOSS,-8.0,AG-LIS,6820.0,34.0,neutral,-3.23,True,False,True
2026-03-09,920,bullish,False,15:46:45,6797.0,-421,3441,0.35,1.6718085752459613,9.5,10.5,22.0,LOSS,-8.0,AG-LIS,6908.0,111.0,neutral,-3.68,False,False,False
2026-03-10,319,bearish,False,10:13:08,6769.5,357,3237,0.25,1.2874614696231481,4.0,52.0,3.0,LOSS,-8.0,SIDIAL-MESSY,6758.0,11.5,neutral,-0.8,False,False,False
2026-03-10,338,bearish,False,10:31:46,6797.25,510,6000,0.6,1.788428865241885,0.25,38.75,1.0,LOSS,-8.0,GEX-TARGET,6784.0,13.25,neutral,-1.35,False,False,True
2026-03-10,343,bullish,False,10:39:36,6812.0,-452,14658,0.65,3.9202995453329765,24.0,1.25,24.0,WIN,10.0,GEX-PURE,6779.0,33.0,neutral,-1.73,True,False,False
2026-03-10,354,bullish,False,11:05:13,6830.0,-649,17089,0.4,2.6834477018984657,6.0,13.5,13.0,LOSS,-8.0,GEX-PURE,6822.0,8.0,neutral,-2.23,True,False,False
2026-03-10,361,bearish,True,11:21:23,6829.0,903,12303,0.045454545454545456,0.3970455731019112,12.5,7.0,16.0,WIN,10.0,BofA-LIS,6815.0,14.0,neutral,-1.99,False,False,True
2026-03-10,368,bullish,False,11:47:01,6829.25,-362,4878,0.35,0.5803619231181069,12.5,12.75,30.0,LOSS,-8.0,BofA-LIS,6818.0,11.25,neutral,-2.05,False,False,False
2026-03-10,378,bullish,True,12:12:35,6821.25,-662,3792,0.05128205128205128,0.1589773147630395,30.75,2.75,28.0,WIN,10.0,GEX-PURE,6812.0,9.25,neutral,-1.79,True,False,False
2026-03-10,386,bearish,False,12:28:41,6827.25,787,8521,0.05,1.8983858929943969,5.25,24.75,2.0,LOSS,-8.0,BOFA-PURE,6815.0,12.25,neutral,-2.01,False,False,True
2026-03-10,392,bullish,True,12:49:14,6829.0,-608,8344,0.11538461538461539,1.2582980686307934,23.0,4.5,14.0,WIN,10.0,BOFA-PURE,6818.0,11.0,neutral,-2.14,False,False,False
2026-03-10,405,bullish,False,13:27:29,6848.75,-527,9385,0.5,1.4271485162065374,3.25,45.75,1.0,LOSS,-8.0,BOFA-PURE,6808.0,40.75,neutral,-2.43,False,False,False
2026-03-10,423,bullish,False,13:58:20,6841.0,-334,5034,0.45,0.700718953793473,1.0,47.25,1.0,LOSS,-8.0,BOFA-PURE,6806.0,35.0,neutral,-2.21,False,False,False
2026-03-10,519,bullish,False,15:17:47,6809.75,-305,5203,0.15,2.0991265406572124,3.25,26.25,1.0,LOSS,-8.0,GEX-LIS,6746.0,63.75,neutral,-1.08,True,False,True
2026-03-10,529,bullish,False,15:27:40,6797.0,-335,6151,0.2,2.053036498055773,3.75,17.0,16.0,LOSS,-8.0,GEX-LIS,6739.0,58.0,neutral,-0.98,True,False,True
2026-03-10,533,bearish,True,15:31:58,6788.75,821,7361,0.037037037037037035,0.4763782854889146,9.0,12.0,29.0,LOSS,-8.0,GEX-LIS,6743.0,45.75,neutral,-0.98,False,False,False
2026-03-10,559,bearish,True,15:54:17,6782.5,742,9806,0.14814814814814814,3.108694458175427,2.75,6.75,3.0,EXPIRED,-4.75,GEX-LIS,6744.0,38.5,neutral,0.09,False,False,False
2026-03-11,212,bearish,True,09:59:04,6793.75,901,3679,0.3235294117647059,0.5587678861680301,4.75,24.25,30.0,LOSS,-8.0,SIDIAL-EXTREME,6766.0,27.75,neutral,0.14,False,False,True
2026-03-11,237,bullish,False,10:08:51,6795.75,-440,3558,0.55,1.2013370699260562,4.0,27.25,2.0,LOSS,-8.0,SIDIAL-EXTREME,6745.0,50.75,neutral,-0.3,False,False,False
2026-03-11,261,bullish,False,10:24:59,6778.0,-583,5365,0.35,2.0046332623397976,18.0,9.5,29.0,LOSS,-8.0,SIDIAL-EXTREME,6739.0,39.0,neutral,-0.22,False,False,False
2026-03-11,279,bearish,True,10:39:12,6783.5,721,7751,0.2,1.0520396126519078,14.0,20.0,30.0,LOSS,-8.0,AG-TARGET,6773.0,10.5,neutral,0.46,True,False,True
2026-03-11,283,bullish,False,10:44:05,6791.75,-377,3989,0.25,1.0383829443844281,11.75,23.75,11.0,WIN,10.0,SIDIAL-EXTREME,6735.0,56.75,neutral,-0.06,False,False,False
2026-03-11,317,bullish,False,11:22:39,6769.5,-454,4522,0.25,1.164533491282738,12.5,17.75,3.0,WIN,10.0,SIDIAL-EXTREME,6758.0,11.5,neutral,0.02,False,False,True
2026-03-11,334,bullish,False,11:44:08,6761.25,-326,5618,0.4,1.241066990666593,14.75,9.75,29.0,LOSS,-8.0,AG-LIS,6763.0,1.75,neutral,0.25,False,False,True
2026-03-11,346,bearish,True,12:07:13,6756.75,689,12655,0.07407407407407407,1.579599219466992,5.25,25.5,2.0,LOSS,-8.0,AG-PURE,6788.0,31.25,neutral,0.39,True,False,False
2026-03-11,371,bearish,False,12:58:51,6779.0,367,4191,0.3,0.792834036435179,29.25,5.5,21.0,WIN,10.0,AG-PURE,6789.0,10.0,neutral,0.14,True,False,False
2026-03-11,420,bearish,False,14:13:59,6758.5,304,7724,0.3,2.247701082528227,1.75,17.75,1.0,LOSS,-8.0,BOFA-PURE,6728.0,30.5,neutral,0.42,False,False,True
2026-03-11,436,bearish,False,14:53:19,6766.5,352,4602,0.5,0.9577423752094151,6.75,13.5,8.0,LOSS,-8.0,BOFA-PURE,6736.0,30.5,neutral,0.07,False,False,True
2026-03-11,446,bullish,False,15:25:01,6766.0,-333,3207,0.75,0.6444935691318328,14.0,2.0,10.0,WIN,10.0,BOFA-PURE,6747.0,19.0,neutral,0.13,False,False,False
2026-03-11,447,bearish,False,15:31:53,6764.25,419,10207,0.35,2.0340975896531455,0.25,15.75,1.0,LOSS,-8.0,BOFA-PURE,6747.0,17.25,neutral,0.17,False,False,True
2026-03-11,456,bullish,True,15:54:40,6780.0,-1159,15033,0.6756756756756757,1.4321074618688425,,,,,,BOFA-PURE,6758.0,22.0,neutral,-0.2,False,False,True
2026-03-12,191,bearish,True,09:40:17,6727.0,608,9592,0.08695652173913043,0.9692999958718057,30.0,4.0,21.0,WIN,10.0,AG-PURE,6741.0,14.0,neutral,1.28,True,False,False
2026-03-12,206,bearish,False,09:51:47,6718.75,438,4326,0.2,0.9226044488046238,21.75,9.0,6.0,WIN,10.0,AG-PURE,6785.0,66.25,neutral,1.07,True,False,False
2026-03-12,212,bullish,True,09:56:44,6702.0,-640,9152,0.21875,1.293591132411997,25.75,3.0,22.0,WIN,10.0,AG-PURE,6757.0,55.0,neutral,1.55,False,False,True
2026-03-12,222,bearish,False,10:04:19,6719.75,727,3197,0.55,0.7096795675771668,30.25,8.0,30.0,LOSS,-8.0,AG-PURE,6736.0,16.25,neutral,1.65,True,False,False
2026-03-12,232,bearish,True,10:13:14,6722.0,812,8876,0.0,0.7362362199603265,33.75,5.75,21.0,WIN,10.0,AG-PURE,6747.0,25.0,neutral,0.98,True,False,False
2026-03-12,242,bearish,True,10:26:02,6710.25,686,7786,0.4,0.8578927634045744,22.0,11.0,11.0,WIN,10.0,AG-PURE,6740.0,29.75,neutral,1.14,True,False,False
2026-03-12,253,bullish,True,10:38:39,6693.25,-975,6299,0.16,0.4070467604858411,28.0,2.0,12.0,WIN,10.0,AG-PURE,6782.0,88.75,neutral,1.72,False,False,True
2026-03-12,257,bearish,True,10:43:35,6696.25,626,8244,0.3333333333333333,0.9211390525889603,4.25,25.0,28.0,LOSS,-8.0,AG-PURE,6695.0,1.25,neutral,1.52,True,False,False
2026-03-12,274,bearish,False,10:54:01,6701.5,344,5600,0.05,1.4301949917636092,17.0,3.5,16.0,WIN,10.0,AG-PURE,6700.0,1.5,neutral,1.07,True,False,False
2026-03-12,290,bearish,False,11:14:24,6689.5,447,8577,0.2,2.2319662745914437,3.5,27.0,5.0,LOSS,-8.0,AG-LIS,6708.0,18.5,neutral,1.46,True,False,False
2026-03-12,322,bullish,True,11:43:32,6718.25,-1595,5851,0.3181818181818182,0.3812865195351297,0.75,17.75,1.0,LOSS,-8.0,AG-PURE,6789.0,70.75,neutral,1.7,False,False,True
2026-03-12,350,bearish,False,12:06:31,6714.0,503,7083,0.4,2.461041330067233,21.0,15.25,5.0,WIN,10.0,AG-LIS,6795.0,81.0,neutral,0.85,True,False,False
2026-03-12,355,bullish,False,12:10:19,6698.0,-679,8683,0.2,2.91924421732114,31.25,3.75,13.0,WIN,10.0,AG-LIS,6795.0,97.0,neutral,0.85,False,False,True
2026-03-12,363,bearish,False,12:17:54,6711.25,389,4821,0.65,1.3946626166196572,15.0,18.0,27.0,LOSS,-8.0,AG-LIS,6698.0,13.25,neutral,1.35,True,False,False
2026-03-12,378,bearish,False,12:35:01,6708.0,571,5781,0.15,1.2261389666581828,11.75,10.75,12.0,LOSS,-8.0,AG-LIS,6790.0,82.0,neutral,1.14,True,False,False
2026-03-12,395,bullish,False,12:55:02,6701.75,-458,4502,0.5,1.0407082919161332,15.0,6.25,8.0,WIN,10.0,AG-LIS,6790.0,88.25,neutral,1.16,False,False,True
2026-03-12,396,bearish,False,12:56:01,6699.25,1013,4297,0.5,1.0343250529559023,3.75,17.5,27.0,LOSS,-8.0,AG-LIS,6790.0,90.75,neutral,1.16,True,False,False
2026-03-12,412,bearish,True,13:23:17,6705.0,1476,5408,0.08333333333333333,0.37960434928390097,16.25,9.0,17.0,LOSS,-8.0,BOFA-PURE,6645.0,60.0,neutral,0.9,False,False,False
2026-03-12,413,bullish,False,13:26:40,6703.75,-310,7416,0.25,1.8146226876774003,10.25,15.0,6.0,WIN,10.0,BOFA-PURE,6644.0,59.75,neutral,0.78,False,False,True
2026-03-12,423,bullish,True,13:47:07,6700.5,-1021,6501,0.041666666666666664,0.8872233510567108,7.75,11.75,15.0,LOSS,-8.0,BOFA-PURE,6641.0,59.5,neutral,0.68,False,False,True
2026-03-12,440,bearish,True,14:18:15,6703.25,786,14370,0.0,1.520547154565393,18.5,0.75,20.0,WIN,10.0,BOFA-PURE,6698.0,5.25,neutral,0.78,False,False,False
2026-03-12,443,bullish,True,14:24:02,6698.75,-882,10508,0.043478260869565216,1.6960377146705579,4.0,14.0,29.0,LOSS,-8.0,BOFA-PURE,6640.0,58.75,neutral,0.84,False,False,True
2026-03-12,455,bullish,False,14:58:54,6688.0,-441,4837,0.35,1.0574873470993977,14.75,10.75,17.0,WIN,10.0,BOFA-PURE,6687.0,1.0,neutral,1.28,False,False,True
2026-03-12,477,bearish,False,15:42:34,6687.0,873,7487,0.6,1.7157851315427628,9.75,2.0,4.0,EXPIRED,8.75,AG-PURE,6801.0,114.0,neutral,0.99,True,False,False
2026-03-13,207,bearish,True,09:53:05,6722.5,748,14908,0.13793103448275862,0.606930977448077,26.75,10.25,30.0,LOSS,-8.0,GEX-LIS,6670.0,52.5,neutral,-1.93,False,False,False
2026-03-13,222,bullish,False,10:04:43,6716.5,-307,9963,0.4,2.44230085675414,2.75,25.25,2.0,LOSS,-8.0,GEX-LIS,6712.0,4.5,neutral,-1.74,True,False,True
2026-03-13,235,bullish,False,10:16:21,6703.5,-685,6229,0.35,1.622452301881878,13.0,16.0,18.0,LOSS,-8.0,BofA-LIS,6683.0,20.5,neutral,-1.49,False,False,True
2026-03-13,253,bearish,True,10:33:51,6711.5,703,11409,0.23076923076923078,1.4045335023956265,48.0,1.5,29.0,WIN,10.0,BofA-LIS,6541.0,170.5,neutral,-1.49,False,False,False
2026-03-13,272,bearish,True,10:50:26,6685.0,1090,14602,0.37142857142857144,0.6731200437517091,26.0,1.0,17.0,WIN,10.0,BofA-LIS,6674.0,11.0,neutral,-1.2,False,False,False
2026-03-13,296,bearish,True,11:11:07,6672.5,781,11839,0.1935483870967742,1.5524724133154808,26.25,10.75,28.0,LOSS,-8.0,BofA-LIS,6663.0,9.5,neutral,-0.73,False,False,False
2026-03-13,310,bearish,False,11:30:48,6657.25,487,11175,0.15,2.4034325533379213,12.75,10.0,28.0,LOSS,-8.0,BofA-LIS,6652.0,5.25,neutral,-0.75,False,False,False
2026-03-13,337,bullish,False,11:57:15,6647.5,-439,4525,0.15,1.1179050089555926,18.75,3.0,27.0,WIN,10.0,BofA-LIS,6628.0,19.5,neutral,-0.3,False,False,True
2026-03-13,347,bearish,True,12:13:00,6658.5,863,13967,0.034482758620689655,1.1296252651425878,12.25,7.75,24.0,WIN,10.0,BofA-LIS,6651.0,7.5,neutral,-0.66,False,False,False
2026-03-13,359,bullish,True,12:34:22,6657.0,-927,8169,0.30303030303030304,0.7011303269289274,9.25,12.0,5.0,LOSS,-8.0,BofA-LIS,6651.0,6.0,neutral,-0.57,False,False,True
2026-03-13,364,bearish,False,12:39:01,6661.25,468,6524,0.65,1.7435225890936301,16.25,3.75,18.0,WIN,10.0,BofA-LIS,6649.0,12.25,neutral,-0.67,False,False,False
2026-03-13,414,bearish,False,14:02:54,6644.0,344,7600,0.4,1.6944806751167745,9.0,18.0,29.0,LOSS,-8.0,BOFA-PURE,6612.0,32.0,neutral,-0.25,False,False,False
2026-03-13,426,bearish,False,14:36:23,6657.5,486,3770,0.4,0.6924800705337791,30.5,4.5,21.0,WIN,10.0,BOFA-PURE,6635.0,22.5,neutral,-0.35,False,False,False
2026-03-13,433,bullish,False,14:58:22,6653.25,-374,3566,0.4,0.6308712958867758,3.75,26.25,1.0,LOSS,-8.0,BOFA-PURE,6652.0,1.25,neutral,-0.75,False,False,True
2026-03-13,443,bullish,False,15:30:05,6640.0,-387,11223,0.35,1.889441652566984,3.75,13.0,1.0,LOSS,-8.0,BOFA-PURE,6606.0,34.0,neutral,-0.41,False,False,False
2026-03-13,450,bearish,False,15:50:28,6630.0,740,8836,0.45,1.3316654861121577,1.0,7.5,1.0,EXPIRED,-7.5,BOFA-PURE,6625.0,5.0,neutral,-0.5,False,False,False
2026-03-16,240,bullish,True,10:16:34,6723.0,-736,8550,0.0,2.0163242505120724,4.25,33.75,5.0,LOSS,-8.0,BOFA-PURE,6712.0,11.0,neutral,-2.31,False,False,True
2026-03-16,256,bearish,False,10:40:56,6696.5,388,4890,0.25,1.5457318518752665,7.25,23.75,7.0,LOSS,-8.0,BOFA-PURE,6678.0,18.5,neutral,-1.91,False,False,False
2026-03-16,259,bullish,False,10:45:08,6699.0,-331,4917,0.55,1.6268797458930966,21.25,9.75,23.0,LOSS,-8.0,BOFA-PURE,6681.0,18.0,neutral,-1.8,False,False,True
2026-03-16,380,bullish,False,15:29:26,6705.25,-304,4984,0.6,2.0420371204982177,3.0,8.0,1.0,LOSS,-8.0,BOFA-PURE,6681.0,24.25,neutral,-2.25,False,False,True
2026-03-16,386,bearish,True,15:51:10,6702.25,1136,14982,0.043478260869565216,4.485827742023826,4.0,1.75,2.0,EXPIRED,-1.0,BOFA-PURE,6691.0,11.25,neutral,-2.24,False,False,False
2026-03-18,115,bearish,False,09:48:30,6754.75,405,5459,0.65,1.365125409487609,21.0,2.75,30.0,WIN,10.0,AG-TARGET,6709.0,45.75,neutral,0.48,True,False,True
2026-03-18,153,bearish,True,10:30:05,6724.25,711,15849,0.08333333333333333,2.381206320693817,5.25,18.75,10.0,LOSS,-8.0,AG-TARGET,6709.0,15.25,neutral,0.61,True,False,False
2026-03-18,174,bearish,False,11:14:42,6738.0,1950,27280,0.15,4.9891183086742625,17.25,2.0,30.0,WIN,10.0,SIDIAL-EXTREME,6665.0,73.0,neutral,0.41,False,False,True
2026-03-18,193,bullish,False,12:08:39,6732.75,-410,16062,0.15,2.6193951353158456,6.0,17.75,7.0,LOSS,-8.0,AG-TARGET,6695.0,37.75,neutral,0.69,False,False,False
2026-03-18,206,bullish,False,12:42:25,6731.0,-348,4830,0.1,0.9488542045242467,6.5,16.0,22.0,LOSS,-8.0,SIDIAL-EXTREME,6659.0,72.0,neutral,0.7,False,False,False
2026-03-18,218,bearish,False,13:30:49,6718.75,678,16018,0.55,3.099998064678446,6.0,18.75,30.0,LOSS,-8.0,SIDIAL-EXTREME,6663.0,55.75,neutral,0.86,False,False,True
2026-03-18,233,bearish,False,14:05:18,6731.25,517,3345,0.25,0.6208701462617863,25.0,2.5,27.0,WIN,10.0,SIDIAL-EXTREME,6663.0,68.25,neutral,0.04,False,False,True
2026-03-18,250,bullish,True,14:35:18,6712.25,-635,8637,0.06896551724137931,1.285619439649449,11.75,18.0,5.0,WIN,10.0,AG-LIS,6674.0,38.25,neutral,0.59,False,False,True
2026-03-18,264,bearish,False,14:50:02,6707.75,857,7345,0.1,1.93388712628849,29.5,1.75,29.0,WIN,10.0,GEX-LIS,6649.0,58.75,neutral,0.76,False,False,False
2026-03-18,287,bullish,True,15:32:57,6693.5,-635,10753,0.08695652173913043,0.42300846537877146,1.0,19.75,1.0,LOSS,-8.0,GEX-LIS,6627.0,66.5,neutral,0.97,True,False,True
2026-03-19,283,bearish,False,09:44:04,6634.75,322,5448,0.35,2.2491020930520578,9.0,17.75,6.0,LOSS,-8.0,GEX-LIS,6569.0,65.75,neutral,1.36,False,False,True
2026-03-19,296,bearish,False,09:52:08,6647.75,479,6917,0.25,2.4343633420144997,10.75,7.75,30.0,WIN,10.0,GEX-PURE,6571.0,76.75,neutral,0.9,False,False,True
2026-03-19,307,bearish,False,10:02:02,6647.5,414,5850,0.4,1.7966830466830468,20.25,8.0,29.0,LOSS,-8.0,GEX-PURE,6561.0,86.5,neutral,0.41,False,False,True
2026-03-19,320,bearish,False,10:13:13,6650.5,549,7667,0.65,2.647627598591063,29.75,1.5,20.0,WIN,10.0,GEX-PURE,6566.0,84.5,neutral,0.31,False,False,True
2026-03-19,341,bearish,False,10:31:03,6627.75,390,5052,0.4,1.8081927020884412,2.25,23.75,1.0,LOSS,-8.0,GEX-PURE,6570.0,57.75,neutral,0.55,False,False,True
2026-03-19,371,bearish,False,11:02:03,6637.0,305,7093,0.55,2.7495978136568913,12.75,21.25,27.0,LOSS,-8.0,GEX-PURE,6582.0,55.0,neutral,-0.02,False,False,True
2026-03-19,389,bullish,False,11:24:54,6634.75,-545,6883,0.15,1.5844843462246778,6.0,12.75,5.0,LOSS,-8.0,GEX-LIS,6586.0,48.75,neutral,-0.24,True,False,False
2026-03-19,412,bearish,False,11:54:22,6626.75,394,7420,0.25,1.7565456181052035,0.0,25.25,1.0,LOSS,-8.0,GEX-LIS,6568.0,58.75,neutral,0.15,False,False,True
2026-03-19,430,bearish,False,12:12:50,6644.0,420,3446,0.35,0.8284151691808402,27.75,4.0,30.0,WIN,10.0,BOFA-PURE,6577.0,67.0,neutral,-0.29,False,False,True
2026-03-19,446,bearish,True,12:43:02,6643.0,1254,7730,0.0,0.6651146574895689,26.75,1.25,14.0,WIN,10.0,BOFA-PURE,6585.0,58.0,neutral,-0.35,False,False,False
