date,time,dir,delta,body,peak,trough,vol,vps,dz,tier,gap,outcome,pnl,mfe,mae
2026-03-02,12:51:19,BEAR,299,2.5,587,0,7741,24.4,0.15,3,8,WIN,8.75,16.75,-6.0
2026-03-03,09:51:15,BEAR,192,0.75,192,-84,1872,95.0,0.31,1,12,WIN,6.0,18.0,-2.5
2026-03-03,10:00:22,BEAR,675,0.25,725,0,4603,190.0,2.26,1,12,WIN,6.5,18.5,-0.75
2026-03-03,10:14:22,BULL,-129,0.25,5,-170,1825,75.4,0.06,1,12,LOSS,-8.0,2.0,-8.5
2026-03-03,12:34:27,BULL,-780,1.5,0,-898,9332,72.7,3.18,3,8,WIN,11.0,19.0,-0.5
2026-03-03,12:49:04,BEAR,398,2.25,586,-10,7580,36.0,0.78,3,8,WIN,3.0,11.0,-2.5
2026-03-03,13:01:57,BEAR,414,3.0,569,0,4432,67.3,0.81,3,8,LOSS,-6.0,2.0,-6.25
2026-03-03,13:50:59,BEAR,397,3.0,529,-19,8259,46.8,0.12,3,8,WIN,9.75,17.75,-3.0
2026-03-03,14:20:04,BEAR,417,1.0,645,0,5399,40.0,0.56,3,8,WIN,9.5,17.5,-5.25
2026-03-03,14:42:48,BEAR,351,3.0,631,-11,2413,129.9,0.6,3,8,LOSS,-4.5,3.5,-7.25
2026-03-04,09:33:17,BULL,-281,0.75,60,-317,4253,92.0,1.22,1,12,LOSS,-8.0,1.25,-9.0
2026-03-04,09:42:09,BEAR,402,0.75,409,-13,4528,52.1,1.86,1,12,LOSS,-1.25,10.75,-2.75
2026-03-04,09:54:22,BEAR,460,1.25,511,-39,3576,59.1,1.67,2,10,LOSS,-6.25,3.75,-10.25
2026-03-04,10:00:35,BEAR,429,1.75,550,0,6603,69.2,1.66,2,10,WIN,1.5,11.5,-4.75
2026-03-04,10:13:02,BEAR,520,2.0,817,0,5774,72.7,1.74,2,10,LOSS,-5.5,4.5,-6.75
2026-03-04,12:08:22,BULL,-838,0.5,10,-838,9960,23.8,2.07,1,12,LOSS,-8.0,3.25,-9.25
2026-03-04,13:20:03,BULL,-215,3.75,93,-294,5829,24.6,0.64,3,8,WIN,7.5,12.5,-3.25
2026-03-04,13:49:50,BEAR,264,4.0,706,-17,8566,22.0,0.58,3,8,LOSS,-6.0,2.0,-6.0
2026-03-05,09:39:20,BULL,-360,0.25,0,-533,3978,119.1,0.5,1,12,LOSS,-8.0,1.75,-10.5
2026-03-05,10:13:39,BEAR,536,0.75,696,-11,5862,55.9,1.0,1,12,WIN,34.5,46.5,-3.0
2026-03-05,10:40:01,BEAR,148,0.75,633,0,5380,92.3,0.69,1,12,LOSS,-7.5,4.5,-7.5
2026-03-05,10:52:19,BEAR,139,0.75,139,-216,3573,41.2,0.93,1,12,WIN,21.75,33.75,-1.5
2026-03-05,12:13:55,BULL,-375,0.75,41,-379,3875,54.1,0.64,1,12,LOSS,-8.0,1.25,-11.0
2026-03-05,12:37:54,BEAR,477,0.5,835,0,5783,143.8,0.95,1,12,WIN,8.5,20.5,-3.0
2026-03-05,12:43:54,BULL,-229,1.0,31,-365,2105,98.3,0.37,3,8,LOSS,-7.25,0.75,-10.0
2026-03-05,12:56:57,BULL,-256,3.25,229,-517,12710,60.0,0.1,3,8,WIN,6.5,14.5,-4.25
2026-03-05,13:01:43,BEAR,274,4.0,387,-107,4764,65.7,0.33,3,8,LOSS,-7.75,0.25,-8.0
2026-03-05,13:30:29,BEAR,237,2.5,277,-12,1883,70.2,0.08,3,8,LOSS,-0.75,7.25,-1.5
2026-03-05,14:07:12,BEAR,411,1.5,455,-2,9771,31.4,1.19,3,8,LOSS,-7.0,1.0,-8.0
2026-03-05,14:20:02,BEAR,358,1.5,476,0,2940,58.0,0.61,3,8,WIN,9.25,17.25,-2.25
2026-03-06,09:33:17,BEAR,163,0.75,163,-93,1905,158.3,0.86,1,12,WIN,14.0,26.0,-1.0
2026-03-06,09:39:24,BEAR,187,0.25,219,-30,2723,91.2,0.21,1,12,LOSS,-6.75,5.25,-9.0
2026-03-06,10:30:34,BEAR,161,0.75,164,-209,3455,91.1,0.01,1,12,LOSS,-8.0,3.0,-9.5
2026-03-06,11:57:43,BEAR,143,0.75,310,-1,1897,76.1,0.46,1,12,LOSS,-7.5,4.5,-8.5
2026-03-06,13:54:12,BULL,-228,1.75,40,-351,3530,32.8,0.73,3,8,WIN,4.5,12.5,-4.0
2026-03-06,14:49:18,BULL,-270,0.75,16,-410,5926,27.7,0.86,1,12,WIN,5.0,5.0,-1.0
2026-03-09,09:51:47,BEAR,207,0.75,234,-76,3923,83.6,0.24,1,12,LOSS,-1.25,10.75,-4.75
2026-03-09,10:04:19,BEAR,476,3.0,583,-26,3874,74.2,2.45,2,10,WIN,21.0,31.0,-1.75
2026-03-09,10:16:45,BEAR,710,2.25,815,0,1648,205.8,1.66,2,10,LOSS,-5.25,4.75,-7.25
2026-03-09,13:40:16,BULL,-635,4.0,237,-740,5189,42.1,1.0,3,8,WIN,3.5,11.5,-5.75
2026-03-09,14:05:36,BEAR,344,1.25,598,0,6136,41.9,0.17,3,8,LOSS,-4.5,3.5,-5.0
2026-03-09,14:34:47,BEAR,674,1.75,1137,-74,11998,70.5,1.99,3,8,WIN,3.75,8.75,-4.25
2026-03-10,11:10:16,BULL,-138,0.75,333,-141,9926,50.0,0.92,1,12,WIN,3.0,15.0,-0.75
2026-03-10,12:25:55,BEAR,787,0.25,961,0,8521,51.4,1.67,1,12,LOSS,-6.75,5.25,-7.5
2026-03-10,12:46:12,BULL,-288,3.5,64,-507,6274,34.6,0.08,3,8,WIN,4.75,12.75,-3.75
2026-03-10,14:14:19,BULL,-368,1.0,38,-368,1516,99.7,0.39,3,8,LOSS,-6.25,1.75,-10.0
2026-03-10,14:50:40,BEAR,103,0.5,155,-11,2441,56.6,0.03,1,12,WIN,4.5,10.25,-3.25
2026-03-11,09:32:02,BEAR,452,1.25,647,0,8770,84.2,2.01,2,10,WIN,7.5,17.5,-6.5
2026-03-11,10:09:23,BULL,-207,0.25,111,-207,5617,62.2,0.22,1,12,LOSS,-7.0,5.0,-8.0
2026-03-11,10:58:31,BEAR,231,0.75,248,-77,5583,48.0,0.12,1,12,WIN,23.75,35.75,-2.5
2026-03-11,11:15:45,BULL,-277,0.75,157,-277,6299,78.1,0.09,1,12,WIN,2.0,14.0,-2.75
2026-03-11,12:34:11,BEAR,228,2.5,682,0,13238,50.1,0.17,3,8,LOSS,-4.25,3.75,-6.0
2026-03-11,13:11:49,BEAR,249,1.25,388,-15,5661,34.2,0.29,3,8,LOSS,-5.0,3.0,-7.0
2026-03-11,14:54:16,BEAR,293,1.5,487,0,7273,50.9,0.35,3,8,WIN,3.0,3.0,-2.0
2026-03-12,09:50:57,BEAR,438,1.0,704,-97,4326,85.7,0.27,2,10,WIN,11.75,21.75,-0.5
2026-03-12,10:03:55,BEAR,727,2.75,987,-36,3197,131.4,0.7,2,10,LOSS,-2.75,7.25,-6.0
2026-03-12,10:46:25,BEAR,365,0.5,439,-32,4375,270.2,0.36,1,12,WIN,19.75,31.75,-3.25
2026-03-12,10:55:51,BEAR,262,0.75,508,-4,6314,43.2,0.28,1,12,WIN,2.75,14.75,-4.5
2026-03-12,11:18:41,BULL,-175,0.75,202,-175,6557,45.2,0.65,1,12,WIN,4.0,16.0,-1.0
2026-03-12,12:38:53,BEAR,349,1.75,619,-77,10057,110.8,0.18,3,8,WIN,9.5,17.5,-3.75
2026-03-12,12:55:02,BEAR,1013,2.5,1301,-6,4297,72.3,2.84,3,8,LOSS,-6.5,1.5,-6.75
2026-03-12,13:28:01,BULL,-666,0.75,25,-828,6640,38.8,0.62,1,12,LOSS,-3.0,9.0,-4.25
2026-03-12,13:46:00,BULL,-428,4.0,27,-513,3646,54.7,0.04,3,8,LOSS,-4.25,3.75,-4.75
2026-03-12,14:15:01,BEAR,213,3.25,473,0,5269,27.1,0.5,3,8,WIN,2.25,10.25,-0.75
2026-03-12,14:21:03,BULL,-264,4.25,118,-441,6044,33.8,0.28,3,8,LOSS,-5.5,2.5,-7.0
2026-03-12,14:41:07,BULL,-1464,0.75,194,-1464,10968,22.9,3.2,1,12,WIN,2.0,7.25,-3.0
2026-03-13,10:20:56,BULL,-192,0.5,164,-192,9994,77.8,0.13,1,12,WIN,7.0,19.0,-1.25
2026-03-13,11:55:44,BULL,-439,0.75,114,-439,4525,49.6,1.51,1,12,WIN,4.0,16.0,-3.0
2026-03-13,12:36:35,BEAR,468,3.25,679,-33,6524,44.8,0.92,3,8,WIN,7.0,15.0,-0.75
2026-03-13,13:36:49,BEAR,294,0.5,294,-123,4120,27.3,0.51,1,12,WIN,9.75,21.75,-0.5
2026-03-13,14:51:07,BEAR,224,3.5,409,-61,5724,36.8,0.16,3,8,WIN,5.0,5.0,-3.25
2026-03-16,09:52:44,BULL,-133,0.75,218,-136,4809,25.1,0.71,1,12,WIN,7.5,19.5,-1.0
2026-03-16,14:53:15,BULL,-230,2.0,24,-349,5032,11.0,0.09,3,8,LOSS,0.0,0.0,0.0
2026-03-18,09:37:22,BEAR,591,3.0,663,-6,4925,65.2,0.74,2,10,LOSS,-4.5,5.5,-7.75
2026-03-18,09:46:53,BEAR,405,3.25,568,-12,5459,56.5,0.31,2,10,LOSS,-1.5,8.5,-2.75
2026-03-18,11:06:55,BEAR,1950,0.75,2100,0,27280,58.3,3.7,1,12,LOSS,-0.25,11.75,-2.0
2026-03-18,12:39:28,BULL,-348,0.5,41,-554,4830,27.2,0.1,1,12,LOSS,-8.0,3.75,-10.5
2026-03-18,13:17:32,BEAR,678,2.75,738,-46,16018,20.1,1.25,3,8,LOSS,-4.25,3.75,-5.25
2026-03-18,13:46:07,BEAR,763,1.5,946,-38,8533,39.5,1.07,3,8,LOSS,-5.75,2.25,-6.5
2026-03-19,10:00:49,BEAR,414,2.0,576,-7,5850,80.2,1.15,2,10,LOSS,-3.0,7.0,-6.25
2026-03-19,10:07:11,BEAR,546,3.75,561,-25,6636,44.7,2.67,2,10,LOSS,-8.0,2.0,-11.25
2026-03-19,11:23:10,BULL,-545,0.75,252,-545,6883,66.2,0.42,1,12,LOSS,-6.0,6.0,-7.5
2026-03-19,11:57:11,BEAR,207,0.5,673,-31,5141,85.5,0.19,1,12,LOSS,-8.0,0.75,-10.25
2026-03-19,12:35:22,BULL,-243,2.25,19,-579,7837,39.5,0.06,3,8,WIN,1.75,9.75,-0.25
2026-03-19,12:42:12,BEAR,381,3.5,576,-1,2957,60.0,0.26,3,8,WIN,18.75,26.75,-1.25
2026-03-19,14:41:33,BULL,-1018,2.5,7,-1397,11226,34.9,2.71,3,8,WIN,20.25,20.75,-4.75
2026-03-20,13:36:33,BULL,-391,3.0,84,-598,7845,52.9,0.12,3,8,LOSS,-2.25,5.75,-3.5
2026-03-20,13:54:29,BEAR,343,3.0,611,-149,11565,40.9,0.41,3,8,WIN,17.5,25.5,-5.0
2026-03-20,14:20:51,BULL,-364,4.0,26,-736,4082,87.7,0.38,3,8,LOSS,-7.25,0.75,-9.25
2026-03-20,14:27:48,BEAR,410,2.5,466,-70,2840,93.0,0.07,3,8,WIN,9.0,17.0,-1.25
2026-03-23,12:45:44,BEAR,933,5.25,1291,0,19081,51.2,0.05,3,8,WIN,1.25,9.25,-4.0
2026-03-23,10:18:04,BEAR,408,1.0,508,-38,10174,54.4,1.16,2,10,LOSS,-8.0,1.0,-8.25
2026-03-23,12:14:21,BULL,-131,0.5,60,-146,3077,32.7,0.43,1,12,LOSS,-8.0,0.25,-9.0
2026-03-23,13:35:10,BEAR,282,0.75,332,-110,5390,64.0,0.25,1,12,WIN,3.75,15.75,-2.75
2026-03-23,13:43:34,BULL,-392,1.0,2,-526,2922,73.5,0.21,3,8,WIN,6.5,14.5,-4.5
2026-03-23,14:12:30,BEAR,170,0.75,372,-2,4344,28.0,0.39,1,12,LOSS,-7.25,4.75,-11.0
2026-03-23,14:16:13,BULL,-246,2.25,35,-318,3006,24.0,0.09,3,8,WIN,13.75,21.75,-3.0
2026-03-23,14:48:04,BEAR,252,3.5,428,-55,5906,33.8,0.14,3,8,WIN,1.25,1.5,-3.75
2026-03-24,12:38:02,BULL,-824,6.75,137,-1018,16792,49.1,0.54,3,8,LOSS,-0.25,7.75,-6.0
2026-03-24,14:00:03,BEAR,208,4.0,643,-127,9226,75.2,0.88,3,8,LOSS,0.0,8.0,-7.0
2026-03-24,14:38:57,BEAR,1206,2.5,1633,0,18782,116.1,1.06,3,8,WIN,0.5,9.0,-1.5
2026-03-24,09:31:56,BEAR,430,0.25,430,-262,7866,92.9,0.1,1,12,WIN,14.25,26.25,-6.25
2026-03-24,11:01:13,BEAR,132,0.25,132,-160,2820,62.2,0.52,1,12,LOSS,-3.25,8.75,-3.75
2026-03-24,11:29:54,BEAR,539,0.5,757,-20,6167,52.6,0.34,1,12,LOSS,-7.75,4.25,-10.0
2026-03-24,12:39:20,BULL,-332,4.0,63,-454,5954,45.8,0.28,3,8,WIN,4.75,12.75,-1.25
2026-03-24,14:29:37,BEAR,287,1.0,299,-191,5703,49.2,0.37,3,8,LOSS,-7.75,0.25,-8.5
2026-03-24,14:39:36,BEAR,311,1.5,544,-8,9511,110.3,0.03,3,8,WIN,6.0,14.0,-1.25
2026-03-24,14:42:33,BULL,-657,1.25,51,-969,3589,107.1,0.78,3,8,LOSS,-4.25,3.75,-6.5
2026-03-24,14:53:15,BEAR,258,2.5,452,0,3078,77.4,0.44,3,8,WIN,0.5,8.5,-0.5
2026-03-24,14:56:06,BULL,-231,1.0,28,-475,5539,34.0,0.54,3,8,WIN,3.25,3.25,-1.75
2026-03-25,09:56:34,BEAR,481,0.75,481,-267,7881,69.6,0.76,1,12,WIN,5.5,17.5,-1.75
2026-03-25,10:04:03,BEAR,439,1.25,597,0,4577,83.0,0.12,2,10,LOSS,-3.75,6.25,-5.75
2026-03-25,12:08:07,BULL,-165,0.5,111,-183,5085,34.7,0.3,1,12,WIN,8.5,20.5,-2.0
2026-03-25,13:26:11,BEAR,623,1.5,861,0,8115,33.3,2.67,3,8,LOSS,-5.25,2.75,-6.5
2026-03-26,10:06:50,BEAR,471,0.75,626,0,3431,81.0,0.77,1,12,LOSS,-2.5,9.5,-3.75
2026-03-26,13:00:36,BEAR,392,2.0,543,0,7718,42.1,0.22,3,8,WIN,8.5,16.5,-1.5
2026-03-26,14:00:21,BULL,-548,3.25,46,-1075,7040,84.2,0.16,3,8,LOSS,-5.0,3.0,-5.75
2026-03-26,14:47:15,BEAR,2049,1.75,2268,-26,18195,33.1,3.01,3,8,LOSS,-0.0,0.0,0.0
2026-03-27,09:45:23,BEAR,1986,0.5,2623,0,26126,82.9,0.76,1,12,WIN,17.5,29.5,-0.5
2026-03-27,12:58:37,BULL,-370,4.75,271,-1580,23826,47.6,0.64,3,8,WIN,0.5,8.5,-10.0
2026-03-27,09:48:40,BEAR,804,4.5,944,-3,6008,87.6,1.18,2,10,WIN,24.5,34.5,-0.75
2026-03-27,10:12:07,BEAR,439,3.25,683,-47,7271,86.8,0.96,2,10,LOSS,-6.5,3.5,-9.5
2026-03-27,13:07:20,BEAR,426,4.0,478,-8,6034,98.1,0.02,3,8,WIN,27.5,35.5,-3.75
2026-03-27,14:20:32,BEAR,406,3.25,1460,0,11820,54.4,0.11,3,8,LOSS,-4.0,4.0,-5.5
2026-03-27,14:43:29,BEAR,529,1.75,740,-37,4361,415.2,0.04,3,8,WIN,5.5,10.5,-0.75
